topK,accuracy,precision,recall,F1
0.15,0.8372093023255814,0.0,0.0,0.0
0.15,0.8592592592592593,0.2,0.5714285714285714,0.29629629629629634
0.15,0.8661417322834646,0.10526315789473684,1.0,0.1904761904761905
0.15,0.8473282442748091,0.1,0.5,0.16666666666666669
0.15,0.8652482269503546,0.14285714285714285,0.75,0.24
0.15,0.8283582089552238,0.0,0.0,0.0
0.15,0.8449612403100775,0.15789473684210525,0.42857142857142855,0.23076923076923078
0.15,0.8604651162790697,0.10526315789473684,0.6666666666666666,0.18181818181818182
0.15,0.8346456692913385,0.0,0.0,0.0
0.15,0.8373983739837398,0.05555555555555555,0.25,0.0909090909090909
0.15,0.8384615384615385,0.05,0.3333333333333333,0.08695652173913045
0.15,0.84251968503937,0.0,0.0,0.0
0.15,0.8345323741007195,0.09523809523809523,0.3333333333333333,0.14814814814814814
0.15,0.8582089552238806,0.1,0.6666666666666666,0.1739130434782609
0.15,0.8650793650793651,0.10526315789473684,1.0,0.1904761904761905
0.15,0.8201438848920863,0.0,0.0,0.0
0.15,0.84375,0.05263157894736842,0.3333333333333333,0.09090909090909091
0.15,0.8396946564885496,0.0,0.0,0.0
0.15,0.8473282442748091,0.1,0.5,0.16666666666666669
0.15,0.8211382113821138,0.1111111111111111,0.25,0.15384615384615383
0.15,0.8444444444444444,0.1,0.4,0.16000000000000003
0.15,0.8444444444444444,0.1,0.4,0.16000000000000003
0.15,0.8346456692913385,0.10526315789473684,0.3333333333333333,0.16
0.15,0.8412698412698413,0.15789473684210525,0.42857142857142855,0.23076923076923078
0.15,0.8285714285714286,0.0,0.0,0.0
0.15,0.8307692307692308,0.1,0.3333333333333333,0.15384615384615383
0.15,0.8455882352941176,0.15,0.42857142857142855,0.2222222222222222
0.15,0.8776978417266187,0.19047619047619047,1.0,0.32
0.15,0.8296296296296296,0.1,0.2857142857142857,0.14814814814814817
0.15,0.841726618705036,0.09523809523809523,0.4,0.15384615384615385
0.15,0.8582089552238806,0.1,0.6666666666666666,0.1739130434782609
0.15,0.8636363636363636,0.2,0.6666666666666666,0.30769230769230765
0.15,0.8396946564885496,0.15,0.42857142857142855,0.2222222222222222
0.15,0.8518518518518519,0.05,0.5,0.09090909090909091
0.15,0.8527131782945736,0.21052631578947367,0.5,0.2962962962962963
0.15,0.8382352941176471,0.1,0.3333333333333333,0.15384615384615383
0.15,0.8267716535433071,0.10526315789473684,0.2857142857142857,0.15384615384615385
0.15,0.8571428571428571,0.05555555555555555,1.0,0.10526315789473684
0.15,0.8372093023255814,0.05263157894736842,0.25,0.08695652173913043
0.15,0.8602941176470589,0.15,0.6,0.24
0.15,0.8248175182481752,0.0,0.0,0.0
0.15,0.8320610687022901,0.05,0.25,0.08333333333333334
0.15,0.8290598290598291,0.1111111111111111,0.3333333333333333,0.16666666666666666
0.15,0.8721804511278195,0.2,0.8,0.32000000000000006
0.15,0.8518518518518519,0.1,0.5,0.16666666666666669
0.15,0.8320610687022901,0.0,0.0,0.0
0.15,0.8461538461538461,0.09523809523809523,0.4,0.15384615384615385
0.15,0.8387096774193549,0.05263157894736842,0.3333333333333333,0.09090909090909091
0.15,0.8617886178861789,0.1111111111111111,0.6666666666666666,0.1904761904761905
0.15,0.8320610687022901,0.0,0.0,0.0
0.15,0.8617886178861789,0.05555555555555555,1.0,0.10526315789473684
0.15,0.8444444444444444,0.1,0.4,0.16000000000000003
0.15,0.8561151079136691,0.19047619047619047,0.5714285714285714,0.2857142857142857
0.15,0.8082191780821918,0.0,0.0,0.0
0.15,0.856,0.15789473684210525,0.6,0.25
0.15,0.85,0.05555555555555555,0.5,0.09999999999999999
